resume_index,job_index,tfidf_similarity,embedding_similarity,skill_overlap_count,skill_match_ratio,keyword_overlap,resume_word_count,job_word_count,readability_score,skill_density,resume_quality_score,score,label
1573,3,0.0,0.17592114210128784,0,0.0,0.25,290,8,29.689655172413794,0.0,0.7,0.05277634263038635,0
1573,4,0.0,0.14992523193359375,0,0.0,0.25,290,8,29.689655172413794,0.0,0.7,0.044977569580078126,0
1573,5,0.0,0.15054413676261902,0,0.0,0.25,290,8,29.689655172413794,0.0,0.7,0.0451632410287857,0
1574,0,0.0,0.15765219926834106,0,0.0,0.375,436,8,34.88532110091742,0.0,0.7,0.04729565978050232,0
1574,1,0.0,0.145907461643219,0,0.0,0.375,436,8,34.88532110091742,0.0,0.7,0.043772238492965694,0
1574,2,0.0,0.14261621236801147,0,0.0,0.375,436,8,34.88532110091742,0.0,0.7,0.042784863710403444,0
1574,3,0.0,0.14997602999210358,0,0.0,0.375,436,8,34.88532110091742,0.0,0.7,0.04499280899763107,0
1574,4,0.0,0.13868963718414307,0,0.0,0.375,436,8,34.88532110091742,0.0,0.7,0.041606891155242916,0
1574,5,0.0,0.13915890455245972,0,0.0,0.375,436,8,34.88532110091742,0.0,0.7,0.04174767136573791,0
1575,0,0.019199178367249933,0.17658278346061707,0,0.0,0.375,452,8,23.05309734513274,0.0,0.7,0.06257442422181009,1
1575,1,0.019199178367249936,0.14812849462032318,0,0.0,0.375,452,8,23.05309734513274,0.0,0.7,0.05403813756972192,0
1575,2,0.019199178367249933,0.1416877806186676,0,0.0,0.375,452,8,23.05309734513274,0.0,0.7,0.052105923369225246,0
1575,3,0.019199178367249936,0.15987733006477356,0,0.0,0.375,452,8,23.05309734513274,0.0,0.7,0.05756278820305703,1
1575,4,0.019199178367249933,0.13470488786697388,0,0.0,0.375,452,8,23.05309734513274,0.0,0.7,0.05001105554371713,0
1575,5,0.019199178367249933,0.13691586256027222,0,0.0,0.375,452,8,23.05309734513274,0.0,0.7,0.05067434795170663,0
1576,0,0.011701175903379898,0.08873537182807922,0,0.0,0.25,436,8,28.279816513761475,0.0,0.7,0.032471199500113714,0
1576,1,0.011701175903379898,0.06517698615789413,0,0.0,0.25,436,8,28.279816513761475,0.0,0.7,0.02540368379905819,0
1576,2,0.011701175903379896,0.0583660788834095,0,0.0,0.25,436,8,28.279816513761475,0.0,0.7,0.023360411616712796,0
1576,3,0.011701175903379898,0.07402902096509933,0,0.0,0.25,436,8,28.279816513761475,0.0,0.7,0.02805929424121975,0
1576,4,0.011701175903379898,0.05205431580543518,0,0.0,0.25,436,8,28.279816513761475,0.0,0.7,0.0214668826933205,0
1576,5,0.011701175903379898,0.05339708924293518,0,0.0,0.25,436,8,28.279816513761475,0.0,0.7,0.021869714724570503,0
1577,0,0.0,0.11555100232362747,0,0.0,0.25,380,8,34.39473684210526,0.0,0.7,0.03466530069708824,0
1577,1,0.0,0.0759616568684578,0,0.0,0.25,380,8,34.39473684210526,0.0,0.7,0.022788497060537337,0
1577,2,0.0,0.06647756695747375,0,0.0,0.25,380,8,34.39473684210526,0.0,0.7,0.019943270087242126,0
1577,3,0.0,0.09341856092214584,0,0.0,0.25,380,8,34.39473684210526,0.0,0.7,0.028025568276643754,0
1577,4,0.0,0.061513908207416534,0,0.0,0.25,380,8,34.39473684210526,0.0,0.7,0.01845417246222496,0
1577,5,0.0,0.06423711776733398,0,0.0,0.25,380,8,34.39473684210526,0.0,0.7,0.019271135330200195,0
1578,0,0.007659403358770375,0.18023811280727386,0,0.0,0.625,616,8,25.76298701298701,0.0,0.7,0.057901135521567344,1
1578,1,0.007659403358770375,0.15568161010742188,0,0.0,0.625,616,8,25.76298701298701,0.0,0.7,0.050534184711611745,0
1578,2,0.007659403358770375,0.15044629573822021,0,0.0,0.625,616,8,25.76298701298701,0.0,0.7,0.04896359040085125,0
1578,3,0.007659403358770375,0.1642550677061081,0,0.0,0.625,616,8,25.76298701298701,0.0,0.7,0.05310622199121761,0
1578,4,0.007659403358770375,0.14497601985931396,0,0.0,0.625,616,8,25.76298701298701,0.0,0.7,0.04732250763717937,0
1578,5,0.007659403358770375,0.14702603220939636,0,0.0,0.625,616,8,25.76298701298701,0.0,0.7,0.047937511342204094,0
1579,0,0.0,0.12179502099752426,0,0.0,0.375,336,8,27.5,0.0,0.7,0.03653850629925728,0
1579,1,0.0,0.0984283909201622,0,0.0,0.375,336,8,27.5,0.0,0.7,0.02952851727604866,0
1579,2,0.0,0.09061145782470703,0,0.0,0.375,336,8,27.5,0.0,0.7,0.027183437347412107,0
1579,3,0.0,0.10973614454269409,0,0.0,0.375,336,8,27.5,0.0,0.7,0.032920843362808226,0
1579,4,0.0,0.09649687260389328,0,0.0,0.375,336,8,27.5,0.0,0.7,0.028949061781167983,0
1579,5,0.0,0.09176059812307358,0,0.0,0.375,336,8,27.5,0.0,0.7,0.02752817943692207,0
1580,0,0.010987479582481478,0.08071324229240417,0,0.0,0.375,401,8,33.79052369077307,0.0,0.7,0.029707712478961992,0
1580,1,0.010987479582481478,0.06607779860496521,0,0.0,0.375,401,8,33.79052369077307,0.0,0.7,0.025317079372730304,0
1580,2,0.010987479582481476,0.06280296295881271,0,0.0,0.375,401,8,33.79052369077307,0.0,0.7,0.02433462867888455,0
1580,3,0.010987479582481478,0.07026063650846481,0,0.0,0.375,401,8,33.79052369077307,0.0,0.7,0.026571930743780184,0
1580,4,0.010987479582481478,0.05882704630494118,0,0.0,0.375,401,8,33.79052369077307,0.0,0.7,0.02314185368272309,0
1580,5,0.010987479582481478,0.059657517820596695,0,0.0,0.375,401,8,33.79052369077307,0.0,0.7,0.023390995137419747,0
1581,0,0.015267464164749864,0.2558082044124603,0,0.0,0.375,339,8,26.13569321533923,0.0,0.7,0.08437619340611302,1
1581,1,0.015267464164749864,0.22158391773700714,0,0.0,0.375,339,8,26.13569321533923,0.0,0.7,0.07410890740347707,1
1581,2,0.015267464164749864,0.2123662233352661,0,0.0,0.375,339,8,26.13569321533923,0.0,0.7,0.07134359908295476,1
1581,3,0.015267464164749864,0.23722819983959198,0,0.0,0.375,339,8,26.13569321533923,0.0,0.7,0.07880219203425252,1
1581,4,0.015267464164749864,0.20400264859199524,0,0.0,0.375,339,8,26.13569321533923,0.0,0.7,0.0688345266599735,1
1581,5,0.015267464164749864,0.20699042081832886,0,0.0,0.375,339,8,26.13569321533923,0.0,0.7,0.06973085832787358,1
1582,0,0.0,0.17085117101669312,0,0.0,0.25,345,8,30.434782608695656,0.0,0.7,0.05125535130500793,0
1582,1,0.0,0.143026202917099,0,0.0,0.25,345,8,30.434782608695656,0.0,0.7,0.0429078608751297,0
1582,2,0.0,0.13729634881019592,0,0.0,0.25,345,8,30.434782608695656,0.0,0.7,0.04118890464305878,0
1582,3,0.0,0.15487565100193024,0,0.0,0.25,345,8,30.434782608695656,0.0,0.7,0.04646269530057907,0
1582,4,0.0,0.13190142810344696,0,0.0,0.25,345,8,30.434782608695656,0.0,0.7,0.03957042843103409,0
1582,5,0.0,0.13331115245819092,0,0.0,0.25,345,8,30.434782608695656,0.0,0.7,0.039993345737457275,0
1583,0,0.0,0.09463455528020859,0,0.0,0.375,567,8,25.873015873015873,0.0,0.7,0.028390366584062576,0
1583,1,0.0,0.0731893926858902,0,0.0,0.375,567,8,25.873015873015873,0.0,0.7,0.021956817805767057,0
1583,2,0.0,0.06836801022291183,0,0.0,0.375,567,8,25.873015873015873,0.0,0.7,0.02051040306687355,0
1583,3,0.0,0.08191405236721039,0,0.0,0.375,567,8,25.873015873015873,0.0,0.7,0.024574215710163116,0
1583,4,0.0,0.06450923532247543,0,0.0,0.375,567,8,25.873015873015873,0.0,0.7,0.01935277059674263,0
1583,5,0.0,0.065525121986866,0,0.0,0.375,567,8,25.873015873015873,0.0,0.7,0.0196575365960598,0
1584,0,0.0,0.09689922630786896,0,0.0,0.375,397,8,28.38790931989925,0.0,0.7,0.029069767892360685,0
1584,1,0.0,0.08202488720417023,0,0.0,0.375,397,8,28.38790931989925,0.0,0.7,0.024607466161251066,0
1584,2,0.0,0.08145817369222641,0,0.0,0.375,397,8,28.38790931989925,0.0,0.7,0.02443745210766792,0
1584,3,0.0,0.08907023817300797,0,0.0,0.375,397,8,28.38790931989925,0.0,0.7,0.02672107145190239,0
1584,4,0.0,0.08485835045576096,0,0.0,0.375,397,8,28.38790931989925,0.0,0.7,0.025457505136728287,0
1584,5,0.0,0.08241544663906097,0,0.0,0.375,397,8,28.38790931989925,0.0,0.7,0.02472463399171829,0
1585,0,0.017751238050582412,0.06824156641960144,0,0.0,0.375,452,8,29.64601769911505,0.0,0.7,0.029348088951171636,0
1585,1,0.017751238050582412,0.04250574856996536,0,0.0,0.375,452,8,29.64601769911505,0.0,0.7,0.021627343596280817,0
1585,2,0.017751238050582412,0.038850799202919006,0,0.0,0.375,452,8,29.64601769911505,0.0,0.7,0.02053085878616691,0
1585,3,0.017751238050582412,0.05017498508095741,0,0.0,0.375,452,8,29.64601769911505,0.0,0.7,0.02392811454957843,0
1585,4,0.017751238050582412,0.035126492381095886,0,0.0,0.375,452,8,29.64601769911505,0.0,0.7,0.01941356673961997,0
1585,5,0.017751238050582412,0.03673215210437775,0,0.0,0.375,452,8,29.64601769911505,0.0,0.7,0.01989526465660453,0
1586,0,0.0,0.09982731938362122,0,0.0,0.375,472,8,25.423728813559322,0.0,0.7,0.029948195815086363,0
1586,1,0.0,0.0658971294760704,0,0.0,0.375,472,8,25.423728813559322,0.0,0.7,0.01976913884282112,0
1586,2,0.0,0.05923563241958618,0,0.0,0.375,472,8,25.423728813559322,0.0,0.7,0.017770689725875855,0
1586,3,0.0,0.08021457493305206,0,0.0,0.375,472,8,25.423728813559322,0.0,0.7,0.024064372479915618,0
1586,4,0.0,0.05689513683319092,0,0.0,0.375,472,8,25.423728813559322,0.0,0.7,0.017068541049957274,0
1586,5,0.0,0.0582733079791069,0,0.0,0.375,472,8,25.423728813559322,0.0,0.7,0.01748199239373207,0
1587,0,0.0,0.1251624971628189,0,0.0,0.25,366,8,23.989071038251367,0.0,0.7,0.03754874914884567,0
1587,1,0.0,0.08793042600154877,0,0.0,0.25,366,8,23.989071038251367,0.0,0.7,0.02637912780046463,0
1587,2,0.0,0.07925358414649963,0,0.0,0.25,366,8,23.989071038251367,0.0,0.7,0.02377607524394989,0
1587,3,0.0,0.10349433124065399,0,0.0,0.25,366,8,23.989071038251367,0.0,0.7,0.031048299372196195,0
1587,4,0.0,0.07768955081701279,0,0.0,0.25,366,8,23.989071038251367,0.0,0.7,0.023306865245103836,0
1587,5,0.0,0.07718135416507721,0,0.0,0.25,366,8,23.989071038251367,0.0,0.7,0.02315440624952316,0
1588,0,0.0,0.0793863907456398,0,0.0,0.25,387,8,23.90180878552971,0.0,0.7,0.02381591722369194,0
1588,1,0.0,0.05349740758538246,0,0.0,0.25,387,8,23.90180878552971,0.0,0.7,0.016049222275614738,0
1588,2,0.0,0.046930693089962006,0,0.0,0.25,387,8,23.90180878552971,0.0,0.7,0.0140792079269886,0
1588,3,0.0,0.06395410746335983,0,0.0,0.25,387,8,23.90180878552971,0.0,0.7,0.01918623223900795,0
1588,4,0.0,0.04401761293411255,0,0.0,0.25,387,8,23.90180878552971,0.0,0.7,0.013205283880233764,0
1588,5,0.0,0.044711410999298096,0,0.0,0.25,387,8,23.90180878552971,0.0,0.7,0.013413423299789428,0
1589,0,0.0,0.055910877883434296,0,0.0,0.25,380,8,22.13157894736841,0.0,0.7,0.016773263365030287,0
1589,1,0.0,0.02828036993741989,0,0.0,0.25,380,8,22.13157894736841,0.0,0.7,0.008484110981225966,0
1589,2,0.0,0.022554978728294373,0,0.0,0.25,380,8,22.13157894736841,0.0,0.7,0.006766493618488312,0
1589,3,0.0,0.0392582006752491,0,0.0,0.25,380,8,22.13157894736841,0.0,0.7,0.01177746020257473,0
1589,4,0.0,0.016622161492705345,0,0.0,0.25,380,8,22.13157894736841,0.0,0.7,0.0049866484478116035,0
1589,5,0.0,0.0182306207716465,0,0.0,0.25,380,8,22.13157894736841,0.0,0.7,0.00546918623149395,0
1590,0,0.0,0.08033400774002075,0,0.0,0.5,567,8,26.52557319223986,0.0,0.7,0.024100202322006225,0
1590,1,0.0,0.03857433795928955,0,0.0,0.5,567,8,26.52557319223986,0.0,0.7,0.011572301387786865,0
1590,2,0.0,0.026357565075159073,0,0.0,0.5,567,8,26.52557319223986,0.0,0.7,0.007907269522547722,0
1590,3,0.0,0.057150453329086304,0,0.0,0.5,567,8,26.52557319223986,0.0,0.7,0.01714513599872589,0
1590,4,0.0,0.02773524820804596,0,0.0,0.5,567,8,26.52557319223986,0.0,0.7,0.008320574462413787,0
1590,5,0.0,0.026237379759550095,0,0.0,0.5,567,8,26.52557319223986,0.0,0.7,0.007871213927865028,0
1591,0,0.0,0.18713578581809998,0,0.0,0.25,139,8,32.58992805755396,0.0,0.5,0.05614073574542999,0
1591,1,0.0,0.15293993055820465,0,0.0,0.25,139,8,32.58992805755396,0.0,0.5,0.045881979167461395,0
1591,2,0.0,0.1410897672176361,0,0.0,0.25,139,8,32.58992805755396,0.0,0.5,0.04232693016529083,0
1591,3,0.0,0.16916242241859436,0,0.0,0.25,139,8,32.58992805755396,0.0,0.5,0.05074872672557831,0
1591,4,0.0,0.1273089051246643,0,0.0,0.25,139,8,32.58992805755396,0.0,0.5,0.03819267153739929,0
1591,5,0.0,0.1321735382080078,0,0.0,0.25,139,8,32.58992805755396,0.0,0.5,0.03965206146240234,0
1592,0,0.0,0.16747286915779114,0,0.0,0.25,460,8,26.565217391304344,0.0,0.7,0.05024186074733734,0
1592,1,0.0,0.12961778044700623,0,0.0,0.25,460,8,26.565217391304344,0.0,0.7,0.03888533413410187,0
1592,2,0.0,0.11806975305080414,0,0.0,0.25,460,8,26.565217391304344,0.0,0.7,0.03542092591524124,0
1592,3,0.0,0.14710870385169983,0,0.0,0.25,460,8,26.565217391304344,0.0,0.7,0.04413261115550995,0
1592,4,0.0,0.11020564287900925,0,0.0,0.25,460,8,26.565217391304344,0.0,0.7,0.03306169286370277,0
1592,5,0.0,0.11292584240436554,0,0.0,0.25,460,8,26.565217391304344,0.0,0.7,0.03387775272130966,0
1593,0,0.0,0.1023697555065155,0,0.0,0.375,546,8,34.06593406593407,0.0,0.7,0.03071092665195465,0
1593,1,0.0,0.08049460500478745,0,0.0,0.375,546,8,34.06593406593407,0.0,0.7,0.024148381501436233,0
1593,2,0.0,0.07425244152545929,0,0.0,0.375,546,8,34.06593406593407,0.0,0.7,0.022275732457637785,0
1593,3,0.0,0.0897066593170166,0,0.0,0.375,546,8,34.06593406593407,0.0,0.7,0.02691199779510498,0
1593,4,0.0,0.0691063404083252,0,0.0,0.375,546,8,34.06593406593407,0.0,0.7,0.020731902122497557,0
1593,5,0.0,0.0704626515507698,0,0.0,0.375,546,8,34.06593406593407,0.0,0.7,0.021138795465230942,0
1594,0,0.0,0.02562645822763443,0,0.0,0.125,146,8,28.013698630136986,0.0,0.5,0.007687937468290329,0
1594,1,0.0,0.007024168968200684,0,0.0,0.125,146,8,28.013698630136986,0.0,0.5,0.002107250690460205,0
1594,2,0.0,0.0017365068197250366,0,0.0,0.125,146,8,28.013698630136986,0.0,0.5,0.000520952045917511,0
1594,3,0.0,0.014746442437171936,0,0.0,0.125,146,8,28.013698630136986,0.0,0.5,0.0044239327311515805,0
1594,4,0.0,-0.006588447839021683,0,0.0,0.125,146,8,28.013698630136986,0.0,0.5,-0.001976534351706505,0
1594,5,0.0,-0.004604458808898926,0,0.0,0.125,146,8,28.013698630136986,0.0,0.5,-0.0013813376426696777,0
1595,0,0.0,0.1038745567202568,0,0.0,0.25,305,8,19.967213114754102,0.0,0.7,0.03116236701607704,0
1595,1,0.0,0.06972500681877136,0,0.0,0.25,305,8,19.967213114754102,0.0,0.7,0.02091750204563141,0
1595,2,0.0,0.0628647580742836,0,0.0,0.25,305,8,19.967213114754102,0.0,0.7,0.01885942742228508,0
1595,3,0.0,0.0833657756447792,0,0.0,0.25,305,8,19.967213114754102,0.0,0.7,0.02500973269343376,0
1595,4,0.0,0.05554481968283653,0,0.0,0.25,305,8,19.967213114754102,0.0,0.7,0.01666344590485096,0
1595,5,0.0,0.05850541591644287,0,0.0,0.25,305,8,19.967213114754102,0.0,0.7,0.01755162477493286,0
1596,0,0.0,0.09371175616979599,0,0.0,0.375,351,8,31.709401709401718,0.0,0.7,0.028113526850938795,0
1596,1,0.0,0.05623878911137581,0,0.0,0.375,351,8,31.709401709401718,0.0,0.7,0.016871636733412743,0
1596,2,0.0,0.04679672792553902,0,0.0,0.375,351,8,31.709401709401718,0.0,0.7,0.014039018377661704,0
1596,3,0.0,0.0713987648487091,0,0.0,0.375,351,8,31.709401709401718,0.0,0.7,0.021419629454612732,0
1596,4,0.0,0.03777041286230087,0,0.0,0.375,351,8,31.709401709401718,0.0,0.7,0.011331123858690261,0
1596,5,0.0,0.04165801405906677,0,0.0,0.375,351,8,31.709401709401718,0.0,0.7,0.012497404217720031,0
1597,0,0.0,0.1411643624305725,0,0.0,0.375,527,8,35.61669829222011,0.0,0.7,0.04234930872917175,0
1597,1,0.0,0.10733802616596222,0,0.0,0.375,527,8,35.61669829222011,0.0,0.7,0.032201407849788664,0
1597,2,0.0,0.09830610454082489,0,0.0,0.375,527,8,35.61669829222011,0.0,0.7,0.029491831362247464,0
1597,3,0.0,0.12238901853561401,0,0.0,0.375,527,8,35.61669829222011,0.0,0.7,0.0367167055606842,0
1597,4,0.0,0.08960602432489395,0,0.0,0.375,527,8,35.61669829222011,0.0,0.7,0.026881807297468186,0
1597,5,0.0,0.09232664108276367,0,0.0,0.375,527,8,35.61669829222011,0.0,0.7,0.027697992324829102,0
1598,0,0.0,0.1410631537437439,0,0.0,0.25,351,8,28.660968660968663,0.0,0.7,0.04231894612312317,0
1598,1,0.0,0.1180039569735527,0,0.0,0.25,351,8,28.660968660968663,0.0,0.7,0.03540118709206581,0
1598,2,0.0,0.11050677299499512,0,0.0,0.25,351,8,28.660968660968663,0.0,0.7,0.03315203189849853,0
1598,3,0.0,0.12873324751853943,0,0.0,0.25,351,8,28.660968660968663,0.0,0.7,0.03861997425556183,0
1598,4,0.0,0.1049654483795166,0,0.0,0.25,351,8,28.660968660968663,0.0,0.7,0.03148963451385498,0
1598,5,0.0,0.10672800242900848,0,0.0,0.25,351,8,28.660968660968663,0.0,0.7,0.032018400728702545,0
1599,0,0.0,0.05608806014060974,0,0.0,0.5,315,8,30.888888888888886,0.0,0.7,0.016826418042182923,0
1599,1,0.0,0.03169297054409981,0,0.0,0.5,315,8,30.888888888888886,0.0,0.7,0.009507891163229943,0
1599,2,0.0,0.02321229875087738,0,0.0,0.5,315,8,30.888888888888886,0.0,0.7,0.006963689625263214,0
1599,3,0.0,0.04186271131038666,0,0.0,0.5,315,8,30.888888888888886,0.0,0.7,0.012558813393115997,0
1599,4,0.0,0.00911133736371994,0,0.0,0.5,315,8,30.888888888888886,0.0,0.7,0.002733401209115982,0
1599,5,0.0,0.014986332505941391,0,0.0,0.5,315,8,30.888888888888886,0.0,0.7,0.004495899751782417,0
1600,0,0.0,0.07918251305818558,0,0.0,0.25,191,8,27.95811518324608,0.0,0.5,0.023754753917455674,0
1600,1,0.0,0.0509689599275589,0,0.0,0.25,191,8,27.95811518324608,0.0,0.5,0.015290687978267669,0
1600,2,0.0,0.04284801706671715,0,0.0,0.25,191,8,27.95811518324608,0.0,0.5,0.012854405120015145,0
1600,3,0.0,0.06490063667297363,0,0.0,0.25,191,8,27.95811518324608,0.0,0.5,0.01947019100189209,0
1600,4,0.0,0.037757448852062225,0,0.0,0.25,191,8,27.95811518324608,0.0,0.5,0.011327234655618667,0
1600,5,0.0,0.039574816823005676,0,0.0,0.25,191,8,27.95811518324608,0.0,0.5,0.011872445046901702,0
1601,0,0.0,0.18704769015312195,0,0.0,0.375,247,8,34.493927125506076,0.0,0.7,0.05611430704593658,0
1601,1,0.0,0.14122065901756287,0,0.0,0.375,247,8,34.493927125506076,0.0,0.7,0.04236619770526886,0
1601,2,0.0,0.12839636206626892,0,0.0,0.375,247,8,34.493927125506076,0.0,0.7,0.03851890861988067,0
1601,3,0.0,0.1601368933916092,0,0.0,0.375,247,8,34.493927125506076,0.0,0.7,0.04804106801748276,0
1601,4,0.0,0.12219011783599854,0,0.0,0.375,247,8,34.493927125506076,0.0,0.7,0.03665703535079956,0
1601,5,0.0,0.12472932785749435,0,0.0,0.375,247,8,34.493927125506076,0.0,0.7,0.037418798357248303,0
1602,0,0.0,0.16950857639312744,0,0.0,0.25,179,8,26.201117318435763,0.0,0.5,0.05085257291793823,0
1602,1,0.0,0.13925006985664368,0,0.0,0.25,179,8,26.201117318435763,0.0,0.5,0.0417750209569931,0
1602,2,0.0,0.12969936430454254,0,0.0,0.25,179,8,26.201117318435763,0.0,0.5,0.038909809291362764,0
1602,3,0.0,0.15172940492630005,0,0.0,0.25,179,8,26.201117318435763,0.0,0.5,0.04551882147789001,0
1602,4,0.0,0.11915646493434906,0,0.0,0.25,179,8,26.201117318435763,0.0,0.5,0.03574693948030472,0
1602,5,0.0,0.1223592609167099,0,0.0,0.25,179,8,26.201117318435763,0.0,0.5,0.03670777827501297,0
1603,0,0.0,0.053285375237464905,0,0.0,0.25,352,8,27.073863636363626,0.0,0.7,0.015985612571239472,0
1603,1,0.0,0.029699895530939102,0,0.0,0.25,352,8,27.073863636363626,0.0,0.7,0.00890996865928173,0
1603,2,0.0,0.026366859674453735,0,0.0,0.25,352,8,27.073863636363626,0.0,0.7,0.00791005790233612,0
1603,3,0.0,0.040065426379442215,0,0.0,0.25,352,8,27.073863636363626,0.0,0.7,0.012019627913832664,0
1603,4,0.0,0.021338336169719696,0,0.0,0.25,352,8,27.073863636363626,0.0,0.7,0.006401500850915909,0
1603,5,0.0,0.022945556789636612,0,0.0,0.25,352,8,27.073863636363626,0.0,0.7,0.006883667036890984,0
1604,0,0.016805517023939776,0.20089688897132874,0,0.0,0.5,352,8,28.409090909090907,0.0,0.7,0.06867182520336851,1
1604,1,0.016805517023939776,0.1782318502664566,0,0.0,0.5,352,8,28.409090909090907,0.0,0.7,0.06187231359190687,1
1604,2,0.016805517023939776,0.17311519384384155,0,0.0,0.5,352,8,28.409090909090907,0.0,0.7,0.06033731666512235,1
1604,3,0.016805517023939776,0.18870937824249268,0,0.0,0.5,352,8,28.409090909090907,0.0,0.7,0.06501557198471769,1
1604,4,0.016805517023939776,0.1712135374546051,0,0.0,0.5,352,8,28.409090909090907,0.0,0.7,0.059766819748351414,1
1604,5,0.016805517023939776,0.172905832529068,0,0.0,0.5,352,8,28.409090909090907,0.0,0.7,0.06027450827069028,1
1605,0,0.028161692399178484,0.07104389369487762,0,0.0,0.5,344,8,26.133720930232556,0.0,0.7,0.03539401430805253,0
1605,1,0.028161692399178484,0.03492331504821777,0,0.0,0.5,344,8,26.133720930232556,0.0,0.7,0.024557840714054573,0
1605,2,0.028161692399178484,0.02293468825519085,0,0.0,0.5,344,8,26.133720930232556,0.0,0.7,0.020961252676146496,0
1605,3,0.028161692399178484,0.05102197825908661,0,0.0,0.5,344,8,26.133720930232556,0.0,0.7,0.029387439677315226,0
1605,4,0.028161692399178484,0.010978702455759048,0,0.0,0.5,344,8,26.133720930232556,0.0,0.7,0.017374456936316958,0
1605,5,0.028161692399178484,0.016385920345783234,0,0.0,0.5,344,8,26.133720930232556,0.0,0.7,0.01899662230332421,0
1606,0,0.0,0.18649831414222717,0,0.0,0.375,483,8,26.211180124223603,0.0,0.7,0.05594949424266815,0
1606,1,0.0,0.16125506162643433,0,0.0,0.375,483,8,26.211180124223603,0.0,0.7,0.048376518487930294,0
1606,2,0.0,0.1560991108417511,0,0.0,0.375,483,8,26.211180124223603,0.0,0.7,0.046829733252525325,0
1606,3,0.0,0.1726217418909073,0,0.0,0.375,483,8,26.211180124223603,0.0,0.7,0.05178652256727218,0
1606,4,0.0,0.15607240796089172,0,0.0,0.375,483,8,26.211180124223603,0.0,0.7,0.04682172238826752,0
1606,5,0.0,0.15590614080429077,0,0.0,0.375,483,8,26.211180124223603,0.0,0.7,0.04677184224128723,0
1607,0,0.0,0.11422038078308105,0,0.0,0.25,400,8,31.275000000000006,0.0,0.7,0.034266114234924316,0
1607,1,0.0,0.08114580810070038,0,0.0,0.25,400,8,31.275000000000006,0.0,0.7,0.024343742430210112,0
1607,2,0.0,0.0715615451335907,0,0.0,0.25,400,8,31.275000000000006,0.0,0.7,0.02146846354007721,0
1607,3,0.0,0.09431485831737518,0,0.0,0.25,400,8,31.275000000000006,0.0,0.7,0.028294457495212554,0
1607,4,0.0,0.06185081601142883,0,0.0,0.25,400,8,31.275000000000006,0.0,0.7,0.01855524480342865,0
1607,5,0.0,0.06550976634025574,0,0.0,0.25,400,8,31.275000000000006,0.0,0.7,0.019652929902076722,0
1608,0,0.0,0.2185463011264801,0,0.0,0.375,312,8,26.217948717948715,0.0,0.7,0.06556389033794403,1
1608,1,0.0,0.1836218386888504,0,0.0,0.375,312,8,26.217948717948715,0.0,0.7,0.05508655160665512,0
1608,2,0.0,0.17532633244991302,0,0.0,0.375,312,8,26.217948717948715,0.0,0.7,0.052597899734973905,0
1608,3,0.0,0.1989673525094986,0,0.0,0.375,312,8,26.217948717948715,0.0,0.7,0.05969020575284958,1
1608,4,0.0,0.17485380172729492,0,0.0,0.375,312,8,26.217948717948715,0.0,0.7,0.05245614051818848,0
1608,5,0.0,0.1754889190196991,0,0.0,0.375,312,8,26.217948717948715,0.0,0.7,0.05264667570590973,0
1609,0,0.029065687390207248,0.19324347376823425,0,0.0,0.625,397,8,34.33249370277079,0.0,0.7,0.0725058858255739,1
